Event ID,Event Name,Date,URL,City,State,Park,Division,Fee,Teams
811,Thibodaux Turf Event!,04/01,https://offthechainsports.com/baseball/Events/Details/811/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,11U-MAJ,150,0
811,Thibodaux Turf Event!,04/01,https://offthechainsports.com/baseball/Events/Details/811/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,12U-AA,150,0
811,Thibodaux Turf Event!,04/01,https://offthechainsports.com/baseball/Events/Details/811/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,12U-AAA,150,0
811,Thibodaux Turf Event!,04/01,https://offthechainsports.com/baseball/Events/Details/811/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,12U-MAJ,150,0
811,Thibodaux Turf Event!,04/01,https://offthechainsports.com/baseball/Events/Details/811/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,13U-AA,150,0
811,Thibodaux Turf Event!,04/01,https://offthechainsports.com/baseball/Events/Details/811/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,13U-AAA,150,0
811,Thibodaux Turf Event!,04/01,https://offthechainsports.com/baseball/Events/Details/811/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,13U-MAJ,150,0
811,Thibodaux Turf Event!,04/01,https://offthechainsports.com/baseball/Events/Details/811/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,14U-OPEN,150,0
752,Gulf Coast Spring State Champonships!,04/15,https://offthechainsports.com/baseball/Events/Details/752/gulf-coast-spring-state-champonships,Hammond,LA,Venue's TBA 2 Weeks Prior!,7U-AA,25,1
752,Gulf Coast Spring State Champonships!,04/15,https://offthechainsports.com/baseball/Events/Details/752/gulf-coast-spring-state-champonships,Hammond,LA,Venue's TBA 2 Weeks Prior!,7U-AAA,25,0
752,Gulf Coast Spring State Champonships!,04/15,https://offthechainsports.com/baseball/Events/Details/752/gulf-coast-spring-state-champonships,Hammond,LA,Venue's TBA 2 Weeks Prior!,8U-AA,25,3
752,Gulf Coast Spring State Champonships!,04/15,https://offthechainsports.com/baseball/Events/Details/752/gulf-coast-spring-state-champonships,Hammond,LA,Venue's TBA 2 Weeks Prior!,8U-AAA,25,0
752,Gulf Coast Spring State Champonships!,04/15,https://offthechainsports.com/baseball/Events/Details/752/gulf-coast-spring-state-champonships,Hammond,LA,Venue's TBA 2 Weeks Prior!,9U-AA,150,2
752,Gulf Coast Spring State Champonships!,04/15,https://offthechainsports.com/baseball/Events/Details/752/gulf-coast-spring-state-champonships,Hammond,LA,Venue's TBA 2 Weeks Prior!,9U-AAA,150,0
752,Gulf Coast Spring State Champonships!,04/15,https://offthechainsports.com/baseball/Events/Details/752/gulf-coast-spring-state-champonships,Hammond,LA,Venue's TBA 2 Weeks Prior!,10U-AA,150,0
752,Gulf Coast Spring State Champonships!,04/15,https://offthechainsports.com/baseball/Events/Details/752/gulf-coast-spring-state-champonships,Hammond,LA,Venue's TBA 2 Weeks Prior!,10U-AAA,150,0
752,Gulf Coast Spring State Champonships!,04/15,https://offthechainsports.com/baseball/Events/Details/752/gulf-coast-spring-state-champonships,Hammond,LA,Venue's TBA 2 Weeks Prior!,11U-AA,150,1
752,Gulf Coast Spring State Champonships!,04/15,https://offthechainsports.com/baseball/Events/Details/752/gulf-coast-spring-state-champonships,Hammond,LA,Venue's TBA 2 Weeks Prior!,11U-AAA,150,0
752,Gulf Coast Spring State Champonships!,04/15,https://offthechainsports.com/baseball/Events/Details/752/gulf-coast-spring-state-champonships,Hammond,LA,Venue's TBA 2 Weeks Prior!,11U-MAJ,150,0
752,Gulf Coast Spring State Champonships!,04/15,https://offthechainsports.com/baseball/Events/Details/752/gulf-coast-spring-state-champonships,Hammond,LA,Venue's TBA 2 Weeks Prior!,12U-AA,150,0
752,Gulf Coast Spring State Champonships!,04/15,https://offthechainsports.com/baseball/Events/Details/752/gulf-coast-spring-state-champonships,Hammond,LA,Venue's TBA 2 Weeks Prior!,12U-AAA,150,1
752,Gulf Coast Spring State Champonships!,04/15,https://offthechainsports.com/baseball/Events/Details/752/gulf-coast-spring-state-champonships,Hammond,LA,Venue's TBA 2 Weeks Prior!,12U-MAJ,150,0
752,Gulf Coast Spring State Champonships!,04/15,https://offthechainsports.com/baseball/Events/Details/752/gulf-coast-spring-state-champonships,Hammond,LA,Venue's TBA 2 Weeks Prior!,13U-AA,150,1
752,Gulf Coast Spring State Champonships!,04/15,https://offthechainsports.com/baseball/Events/Details/752/gulf-coast-spring-state-champonships,Hammond,LA,Venue's TBA 2 Weeks Prior!,13U-AAA,150,2
752,Gulf Coast Spring State Champonships!,04/15,https://offthechainsports.com/baseball/Events/Details/752/gulf-coast-spring-state-champonships,Hammond,LA,Venue's TBA 2 Weeks Prior!,13U-MAJ,150,0
752,Gulf Coast Spring State Champonships!,04/15,https://offthechainsports.com/baseball/Events/Details/752/gulf-coast-spring-state-champonships,Hammond,LA,Venue's TBA 2 Weeks Prior!,14U-OPEN,150,1
755,Chappapeela Bermuda Event!,04/22,https://offthechainsports.com/baseball/Events/Details/755/chappapeela-bermuda-event,Hammond,LA,Chappapeela,7U-AA,25,0
755,Chappapeela Bermuda Event!,04/22,https://offthechainsports.com/baseball/Events/Details/755/chappapeela-bermuda-event,Hammond,LA,Chappapeela,7U-AAA,25,0
755,Chappapeela Bermuda Event!,04/22,https://offthechainsports.com/baseball/Events/Details/755/chappapeela-bermuda-event,Hammond,LA,Chappapeela,8U-AA,25,1
755,Chappapeela Bermuda Event!,04/22,https://offthechainsports.com/baseball/Events/Details/755/chappapeela-bermuda-event,Hammond,LA,Chappapeela,8U-AAA,25,0
755,Chappapeela Bermuda Event!,04/22,https://offthechainsports.com/baseball/Events/Details/755/chappapeela-bermuda-event,Hammond,LA,Chappapeela,9U-AA,150,0
755,Chappapeela Bermuda Event!,04/22,https://offthechainsports.com/baseball/Events/Details/755/chappapeela-bermuda-event,Hammond,LA,Chappapeela,9U-AAA,150,0
755,Chappapeela Bermuda Event!,04/22,https://offthechainsports.com/baseball/Events/Details/755/chappapeela-bermuda-event,Hammond,LA,Chappapeela,10U-AA,150,0
755,Chappapeela Bermuda Event!,04/22,https://offthechainsports.com/baseball/Events/Details/755/chappapeela-bermuda-event,Hammond,LA,Chappapeela,10U-AAA,150,0
755,Chappapeela Bermuda Event!,04/22,https://offthechainsports.com/baseball/Events/Details/755/chappapeela-bermuda-event,Hammond,LA,Chappapeela,11U-AA,150,0
755,Chappapeela Bermuda Event!,04/22,https://offthechainsports.com/baseball/Events/Details/755/chappapeela-bermuda-event,Hammond,LA,Chappapeela,11U-AAA,150,0
755,Chappapeela Bermuda Event!,04/22,https://offthechainsports.com/baseball/Events/Details/755/chappapeela-bermuda-event,Hammond,LA,Chappapeela,11U-MAJ,150,0
755,Chappapeela Bermuda Event!,04/22,https://offthechainsports.com/baseball/Events/Details/755/chappapeela-bermuda-event,Hammond,LA,Chappapeela,12U-AA,150,0
755,Chappapeela Bermuda Event!,04/22,https://offthechainsports.com/baseball/Events/Details/755/chappapeela-bermuda-event,Hammond,LA,Chappapeela,12U-AAA,150,0
755,Chappapeela Bermuda Event!,04/22,https://offthechainsports.com/baseball/Events/Details/755/chappapeela-bermuda-event,Hammond,LA,Chappapeela,12U-MAJ,150,0
755,Chappapeela Bermuda Event!,04/22,https://offthechainsports.com/baseball/Events/Details/755/chappapeela-bermuda-event,Hammond,LA,Chappapeela,13U-AA,150,0
755,Chappapeela Bermuda Event!,04/22,https://offthechainsports.com/baseball/Events/Details/755/chappapeela-bermuda-event,Hammond,LA,Chappapeela,13U-AAA,150,2
755,Chappapeela Bermuda Event!,04/22,https://offthechainsports.com/baseball/Events/Details/755/chappapeela-bermuda-event,Hammond,LA,Chappapeela,13U-MAJ,150,0
755,Chappapeela Bermuda Event!,04/22,https://offthechainsports.com/baseball/Events/Details/755/chappapeela-bermuda-event,Hammond,LA,Chappapeela,14U-OPEN,150,0
812,Thibodaux Turf Event!,04/22,https://offthechainsports.com/baseball/Events/Details/812/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,7U-AA,25,1
812,Thibodaux Turf Event!,04/22,https://offthechainsports.com/baseball/Events/Details/812/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,8U-AA,25,0
812,Thibodaux Turf Event!,04/22,https://offthechainsports.com/baseball/Events/Details/812/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,9U-AA,150,0
812,Thibodaux Turf Event!,04/22,https://offthechainsports.com/baseball/Events/Details/812/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,10U-AA,150,0
812,Thibodaux Turf Event!,04/22,https://offthechainsports.com/baseball/Events/Details/812/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,10U-AAA,150,0
812,Thibodaux Turf Event!,04/22,https://offthechainsports.com/baseball/Events/Details/812/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,11U-AA,150,0
812,Thibodaux Turf Event!,04/22,https://offthechainsports.com/baseball/Events/Details/812/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,11U-AAA,150,0
812,Thibodaux Turf Event!,04/22,https://offthechainsports.com/baseball/Events/Details/812/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,11U-MAJ,150,0
812,Thibodaux Turf Event!,04/22,https://offthechainsports.com/baseball/Events/Details/812/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,12U-AA,150,0
812,Thibodaux Turf Event!,04/22,https://offthechainsports.com/baseball/Events/Details/812/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,12U-AAA,150,0
812,Thibodaux Turf Event!,04/22,https://offthechainsports.com/baseball/Events/Details/812/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,12U-MAJ,150,0
812,Thibodaux Turf Event!,04/22,https://offthechainsports.com/baseball/Events/Details/812/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,13U-AA,150,0
812,Thibodaux Turf Event!,04/22,https://offthechainsports.com/baseball/Events/Details/812/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,13U-AAA,150,0
812,Thibodaux Turf Event!,04/22,https://offthechainsports.com/baseball/Events/Details/812/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,13U-MAJ,150,0
812,Thibodaux Turf Event!,04/22,https://offthechainsports.com/baseball/Events/Details/812/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,14U-OPEN,150,0
793,Abbeville Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/793/abbeville-turf-event,Abbeville,LA,AA Comeaux Park Turf,7U-AA,25,0
793,Abbeville Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/793/abbeville-turf-event,Abbeville,LA,AA Comeaux Park Turf,7U-AAA,25,0
793,Abbeville Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/793/abbeville-turf-event,Abbeville,LA,AA Comeaux Park Turf,8U-AA,25,0
793,Abbeville Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/793/abbeville-turf-event,Abbeville,LA,AA Comeaux Park Turf,8U-AAA,25,0
793,Abbeville Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/793/abbeville-turf-event,Abbeville,LA,AA Comeaux Park Turf,9U-AA,150,0
793,Abbeville Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/793/abbeville-turf-event,Abbeville,LA,AA Comeaux Park Turf,9U-AAA,150,0
793,Abbeville Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/793/abbeville-turf-event,Abbeville,LA,AA Comeaux Park Turf,10U-AA,150,0
793,Abbeville Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/793/abbeville-turf-event,Abbeville,LA,AA Comeaux Park Turf,10U-AAA,150,0
793,Abbeville Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/793/abbeville-turf-event,Abbeville,LA,AA Comeaux Park Turf,11U-AA,150,0
793,Abbeville Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/793/abbeville-turf-event,Abbeville,LA,AA Comeaux Park Turf,11U-AAA,150,0
793,Abbeville Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/793/abbeville-turf-event,Abbeville,LA,AA Comeaux Park Turf,11U-MAJ,150,0
793,Abbeville Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/793/abbeville-turf-event,Abbeville,LA,AA Comeaux Park Turf,12U-AA,150,0
793,Abbeville Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/793/abbeville-turf-event,Abbeville,LA,AA Comeaux Park Turf,12U-AAA,150,0
793,Abbeville Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/793/abbeville-turf-event,Abbeville,LA,AA Comeaux Park Turf,12U-MAJ,150,0
793,Abbeville Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/793/abbeville-turf-event,Abbeville,LA,AA Comeaux Park Turf,13U-AA,150,0
793,Abbeville Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/793/abbeville-turf-event,Abbeville,LA,AA Comeaux Park Turf,13U-AAA,150,0
793,Abbeville Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/793/abbeville-turf-event,Abbeville,LA,AA Comeaux Park Turf,13U-MAJ,150,0
793,Abbeville Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/793/abbeville-turf-event,Abbeville,LA,AA Comeaux Park Turf,14U-OPEN,150,0
756,Chappapeela Bermuda Event!,04/29,https://offthechainsports.com/baseball/Events/Details/756/chappapeela-bermuda-event,Hammond,LA,Chappapeela,7U-AA,25,0
756,Chappapeela Bermuda Event!,04/29,https://offthechainsports.com/baseball/Events/Details/756/chappapeela-bermuda-event,Hammond,LA,Chappapeela,7U-AAA,25,0
756,Chappapeela Bermuda Event!,04/29,https://offthechainsports.com/baseball/Events/Details/756/chappapeela-bermuda-event,Hammond,LA,Chappapeela,8U-AA,25,0
756,Chappapeela Bermuda Event!,04/29,https://offthechainsports.com/baseball/Events/Details/756/chappapeela-bermuda-event,Hammond,LA,Chappapeela,8U-AAA,25,0
756,Chappapeela Bermuda Event!,04/29,https://offthechainsports.com/baseball/Events/Details/756/chappapeela-bermuda-event,Hammond,LA,Chappapeela,9U-AA,150,0
756,Chappapeela Bermuda Event!,04/29,https://offthechainsports.com/baseball/Events/Details/756/chappapeela-bermuda-event,Hammond,LA,Chappapeela,9U-AAA,150,0
756,Chappapeela Bermuda Event!,04/29,https://offthechainsports.com/baseball/Events/Details/756/chappapeela-bermuda-event,Hammond,LA,Chappapeela,10U-AA,150,0
756,Chappapeela Bermuda Event!,04/29,https://offthechainsports.com/baseball/Events/Details/756/chappapeela-bermuda-event,Hammond,LA,Chappapeela,10U-AAA,150,0
756,Chappapeela Bermuda Event!,04/29,https://offthechainsports.com/baseball/Events/Details/756/chappapeela-bermuda-event,Hammond,LA,Chappapeela,11U-AA,150,0
756,Chappapeela Bermuda Event!,04/29,https://offthechainsports.com/baseball/Events/Details/756/chappapeela-bermuda-event,Hammond,LA,Chappapeela,11U-AAA,150,0
756,Chappapeela Bermuda Event!,04/29,https://offthechainsports.com/baseball/Events/Details/756/chappapeela-bermuda-event,Hammond,LA,Chappapeela,11U-MAJ,150,0
756,Chappapeela Bermuda Event!,04/29,https://offthechainsports.com/baseball/Events/Details/756/chappapeela-bermuda-event,Hammond,LA,Chappapeela,12U-AA,150,0
756,Chappapeela Bermuda Event!,04/29,https://offthechainsports.com/baseball/Events/Details/756/chappapeela-bermuda-event,Hammond,LA,Chappapeela,12U-AAA,150,0
756,Chappapeela Bermuda Event!,04/29,https://offthechainsports.com/baseball/Events/Details/756/chappapeela-bermuda-event,Hammond,LA,Chappapeela,12U-MAJ,150,0
756,Chappapeela Bermuda Event!,04/29,https://offthechainsports.com/baseball/Events/Details/756/chappapeela-bermuda-event,Hammond,LA,Chappapeela,13U-AA,150,0
756,Chappapeela Bermuda Event!,04/29,https://offthechainsports.com/baseball/Events/Details/756/chappapeela-bermuda-event,Hammond,LA,Chappapeela,13U-AAA,150,0
756,Chappapeela Bermuda Event!,04/29,https://offthechainsports.com/baseball/Events/Details/756/chappapeela-bermuda-event,Hammond,LA,Chappapeela,13U-MAJ,150,0
756,Chappapeela Bermuda Event!,04/29,https://offthechainsports.com/baseball/Events/Details/756/chappapeela-bermuda-event,Hammond,LA,Chappapeela,14U-OPEN,150,0
813,Thibodaux Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/813/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,7U-AA,25,0
813,Thibodaux Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/813/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,8U-AA,25,0
813,Thibodaux Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/813/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,9U-AA,150,0
813,Thibodaux Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/813/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,10U-AA,150,0
813,Thibodaux Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/813/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,10U-AAA,150,0
813,Thibodaux Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/813/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,11U-AA,150,0
813,Thibodaux Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/813/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,11U-AAA,150,0
813,Thibodaux Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/813/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,11U-OPEN,150,0
813,Thibodaux Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/813/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,12U-AA,150,0
813,Thibodaux Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/813/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,12U-AAA,150,0
813,Thibodaux Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/813/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,12U-MAJ,150,0
813,Thibodaux Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/813/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,13U-AA,150,0
813,Thibodaux Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/813/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,13U-AAA,150,0
813,Thibodaux Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/813/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,13U-MAJ,150,0
813,Thibodaux Turf Event!,04/29,https://offthechainsports.com/baseball/Events/Details/813/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,14U-OPEN,150,0
757,Chappapeela Bermuda Event!,05/06,https://offthechainsports.com/baseball/Events/Details/757/chappapeela-bermuda-event,Hammond,LA,Chappapeela,7U-AA,25,0
757,Chappapeela Bermuda Event!,05/06,https://offthechainsports.com/baseball/Events/Details/757/chappapeela-bermuda-event,Hammond,LA,Chappapeela,7U-AAA,25,0
757,Chappapeela Bermuda Event!,05/06,https://offthechainsports.com/baseball/Events/Details/757/chappapeela-bermuda-event,Hammond,LA,Chappapeela,8U-AA,25,2
757,Chappapeela Bermuda Event!,05/06,https://offthechainsports.com/baseball/Events/Details/757/chappapeela-bermuda-event,Hammond,LA,Chappapeela,8U-AAA,25,0
757,Chappapeela Bermuda Event!,05/06,https://offthechainsports.com/baseball/Events/Details/757/chappapeela-bermuda-event,Hammond,LA,Chappapeela,9U-AA,150,2
757,Chappapeela Bermuda Event!,05/06,https://offthechainsports.com/baseball/Events/Details/757/chappapeela-bermuda-event,Hammond,LA,Chappapeela,9U-AAA,150,0
757,Chappapeela Bermuda Event!,05/06,https://offthechainsports.com/baseball/Events/Details/757/chappapeela-bermuda-event,Hammond,LA,Chappapeela,10U-AA,150,0
757,Chappapeela Bermuda Event!,05/06,https://offthechainsports.com/baseball/Events/Details/757/chappapeela-bermuda-event,Hammond,LA,Chappapeela,10U-AAA,150,0
757,Chappapeela Bermuda Event!,05/06,https://offthechainsports.com/baseball/Events/Details/757/chappapeela-bermuda-event,Hammond,LA,Chappapeela,11U-AA,150,0
757,Chappapeela Bermuda Event!,05/06,https://offthechainsports.com/baseball/Events/Details/757/chappapeela-bermuda-event,Hammond,LA,Chappapeela,11U-AAA,150,0
757,Chappapeela Bermuda Event!,05/06,https://offthechainsports.com/baseball/Events/Details/757/chappapeela-bermuda-event,Hammond,LA,Chappapeela,11U-MAJ,150,0
757,Chappapeela Bermuda Event!,05/06,https://offthechainsports.com/baseball/Events/Details/757/chappapeela-bermuda-event,Hammond,LA,Chappapeela,12U-AA,150,0
757,Chappapeela Bermuda Event!,05/06,https://offthechainsports.com/baseball/Events/Details/757/chappapeela-bermuda-event,Hammond,LA,Chappapeela,12U-AAA,150,1
757,Chappapeela Bermuda Event!,05/06,https://offthechainsports.com/baseball/Events/Details/757/chappapeela-bermuda-event,Hammond,LA,Chappapeela,12U-MAJ,150,0
757,Chappapeela Bermuda Event!,05/06,https://offthechainsports.com/baseball/Events/Details/757/chappapeela-bermuda-event,Hammond,LA,Chappapeela,13U-AA,150,0
757,Chappapeela Bermuda Event!,05/06,https://offthechainsports.com/baseball/Events/Details/757/chappapeela-bermuda-event,Hammond,LA,Chappapeela,13U-AAA,150,0
757,Chappapeela Bermuda Event!,05/06,https://offthechainsports.com/baseball/Events/Details/757/chappapeela-bermuda-event,Hammond,LA,Chappapeela,13U-MAJ,150,0
757,Chappapeela Bermuda Event!,05/06,https://offthechainsports.com/baseball/Events/Details/757/chappapeela-bermuda-event,Hammond,LA,Chappapeela,14U-OPEN,150,0
815,Live Oak Turf Event!,05/06,https://offthechainsports.com/baseball/Events/Details/815/live-oak-turf-event,Denham Springs,LA,Live Oak Turf,7U-AA,25,0
815,Live Oak Turf Event!,05/06,https://offthechainsports.com/baseball/Events/Details/815/live-oak-turf-event,Denham Springs,LA,Live Oak Turf,8U-AA,25,0
815,Live Oak Turf Event!,05/06,https://offthechainsports.com/baseball/Events/Details/815/live-oak-turf-event,Denham Springs,LA,Live Oak Turf,9U-AA,150,0
815,Live Oak Turf Event!,05/06,https://offthechainsports.com/baseball/Events/Details/815/live-oak-turf-event,Denham Springs,LA,Live Oak Turf,10U-AA,150,0
815,Live Oak Turf Event!,05/06,https://offthechainsports.com/baseball/Events/Details/815/live-oak-turf-event,Denham Springs,LA,Live Oak Turf,10U-AAA,150,0
815,Live Oak Turf Event!,05/06,https://offthechainsports.com/baseball/Events/Details/815/live-oak-turf-event,Denham Springs,LA,Live Oak Turf,11U-AA,150,0
815,Live Oak Turf Event!,05/06,https://offthechainsports.com/baseball/Events/Details/815/live-oak-turf-event,Denham Springs,LA,Live Oak Turf,11U-AAA,150,0
815,Live Oak Turf Event!,05/06,https://offthechainsports.com/baseball/Events/Details/815/live-oak-turf-event,Denham Springs,LA,Live Oak Turf,11U-MAJ,150,0
815,Live Oak Turf Event!,05/06,https://offthechainsports.com/baseball/Events/Details/815/live-oak-turf-event,Denham Springs,LA,Live Oak Turf,12U-AA,150,0
815,Live Oak Turf Event!,05/06,https://offthechainsports.com/baseball/Events/Details/815/live-oak-turf-event,Denham Springs,LA,Live Oak Turf,12U-AAA,150,0
815,Live Oak Turf Event!,05/06,https://offthechainsports.com/baseball/Events/Details/815/live-oak-turf-event,Denham Springs,LA,Live Oak Turf,12U-MAJ,150,0
815,Live Oak Turf Event!,05/06,https://offthechainsports.com/baseball/Events/Details/815/live-oak-turf-event,Denham Springs,LA,Live Oak Turf,13U-AA,150,0
815,Live Oak Turf Event!,05/06,https://offthechainsports.com/baseball/Events/Details/815/live-oak-turf-event,Denham Springs,LA,Live Oak Turf,13U-AAA,150,0
815,Live Oak Turf Event!,05/06,https://offthechainsports.com/baseball/Events/Details/815/live-oak-turf-event,Denham Springs,LA,Live Oak Turf,13U-MAJ,150,0
814,Thibodaux Turf Event!,05/06,https://offthechainsports.com/baseball/Events/Details/814/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,7U-AA,25,1
814,Thibodaux Turf Event!,05/06,https://offthechainsports.com/baseball/Events/Details/814/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,8U-AA,25,1
814,Thibodaux Turf Event!,05/06,https://offthechainsports.com/baseball/Events/Details/814/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,9U-AA,200,1
814,Thibodaux Turf Event!,05/06,https://offthechainsports.com/baseball/Events/Details/814/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,10U-AA,150,0
814,Thibodaux Turf Event!,05/06,https://offthechainsports.com/baseball/Events/Details/814/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,10U-AAA,150,0
814,Thibodaux Turf Event!,05/06,https://offthechainsports.com/baseball/Events/Details/814/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,11U-AA,150,0
814,Thibodaux Turf Event!,05/06,https://offthechainsports.com/baseball/Events/Details/814/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,11U-AAA,150,0
814,Thibodaux Turf Event!,05/06,https://offthechainsports.com/baseball/Events/Details/814/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,11U-MAJ,150,0
814,Thibodaux Turf Event!,05/06,https://offthechainsports.com/baseball/Events/Details/814/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,12U-AA,150,0
814,Thibodaux Turf Event!,05/06,https://offthechainsports.com/baseball/Events/Details/814/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,12U-AAA,150,0
814,Thibodaux Turf Event!,05/06,https://offthechainsports.com/baseball/Events/Details/814/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,12U-MAJ,150,0
814,Thibodaux Turf Event!,05/06,https://offthechainsports.com/baseball/Events/Details/814/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,13U-AA,150,0
814,Thibodaux Turf Event!,05/06,https://offthechainsports.com/baseball/Events/Details/814/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,13U-AAA,150,2
814,Thibodaux Turf Event!,05/06,https://offthechainsports.com/baseball/Events/Details/814/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,13U-MAJ,150,0
814,Thibodaux Turf Event!,05/06,https://offthechainsports.com/baseball/Events/Details/814/thibodaux-turf-event,Thibodaux,LA,Thibodaux Turf Fields,14U-OPEN,150,0
794,Abbeville Turf Event!,05/13,https://offthechainsports.com/baseball/Events/Details/794/abbeville-turf-event,Abbeville,LA,AA Comeaux Park Turf,7U-AA,25,0
794,Abbeville Turf Event!,05/13,https://offthechainsports.com/baseball/Events/Details/794/abbeville-turf-event,Abbeville,LA,AA Comeaux Park Turf,7U-AAA,25,0
794,Abbeville Turf Event!,05/13,https://offthechainsports.com/baseball/Events/Details/794/abbeville-turf-event,Abbeville,LA,AA Comeaux Park Turf,8U-AA,25,0
794,Abbeville Turf Event!,05/13,https://offthechainsports.com/baseball/Events/Details/794/abbeville-turf-event,Abbeville,LA,AA Comeaux Park Turf,8U-AAA,25,0
794,Abbeville Turf Event!,05/13,https://offthechainsports.com/baseball/Events/Details/794/abbeville-turf-event,Abbeville,LA,AA Comeaux Park Turf,9U-AA,150,0
