ID,Event Name,Urls,Age,City,Director,Division,Entryfee,Date,State,Stature,Team Entered
370277,March Madness XXI - PAP,https://usssa.com/baseball/event_home/?eventID=370277,13,Lafayette,Sports Productions,AA,184,03/04/2023,Louisiana,USSSA NIT,2
370277,March Madness XXI - PAP,https://usssa.com/baseball/event_home/?eventID=370277,12,Lafayette,Sports Productions,Op,184,03/04/2023,Louisiana,USSSA NIT,0
370277,March Madness XXI - PAP,https://usssa.com/baseball/event_home/?eventID=370277,12,Lafayette,Sports Productions,AA,184,03/04/2023,Louisiana,USSSA NIT,0
370277,March Madness XXI - PAP,https://usssa.com/baseball/event_home/?eventID=370277,11,Lafayette,Sports Productions,Op,184,03/04/2023,Louisiana,USSSA NIT,0
370277,March Madness XXI - PAP,https://usssa.com/baseball/event_home/?eventID=370277,11,Lafayette,Sports Productions,AA,184,03/04/2023,Louisiana,USSSA NIT,0
370277,March Madness XXI - PAP,https://usssa.com/baseball/event_home/?eventID=370277,10,Lafayette,Sports Productions,Op,184,03/04/2023,Louisiana,USSSA NIT,0
370277,March Madness XXI - PAP,https://usssa.com/baseball/event_home/?eventID=370277,10,Lafayette,Sports Productions,AA,184,03/04/2023,Louisiana,USSSA NIT,0
370277,March Madness XXI - PAP,https://usssa.com/baseball/event_home/?eventID=370277,9,Lafayette,Sports Productions,Op,184,03/04/2023,Louisiana,USSSA NIT,0
370277,March Madness XXI - PAP,https://usssa.com/baseball/event_home/?eventID=370277,9,Lafayette,Sports Productions,AA,184,03/04/2023,Louisiana,USSSA NIT,0
370277,March Madness XXI - PAP,https://usssa.com/baseball/event_home/?eventID=370277,8,Lafayette,Sports Productions,Op,184,03/04/2023,Louisiana,USSSA NIT,0
370277,March Madness XXI - PAP,https://usssa.com/baseball/event_home/?eventID=370277,8,Lafayette,Sports Productions,AAC,184,03/04/2023,Louisiana,USSSA NIT,0
370277,March Madness XXI - PAP,https://usssa.com/baseball/event_home/?eventID=370277,7,Lafayette,Sports Productions,Op,184,03/04/2023,Louisiana,USSSA NIT,0
370277,March Madness XXI - PAP,https://usssa.com/baseball/event_home/?eventID=370277,7,Lafayette,Sports Productions,AAC,184,03/04/2023,Louisiana,USSSA NIT,0
368303,Capital Area Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=368303,14,Baton Rouge,Capital Area USSSA,Op,263,03/04/2023,Louisiana,State Qualifier,0
368303,Capital Area Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=368303,14,Baton Rouge,Capital Area USSSA,AA,263,03/04/2023,Louisiana,State Qualifier,0
368303,Capital Area Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=368303,13,Baton Rouge,Capital Area USSSA,Op,158,03/04/2023,Louisiana,State Qualifier,0
368303,Capital Area Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=368303,13,Baton Rouge,Capital Area USSSA,Op,263,03/04/2023,Louisiana,State Qualifier,0
368303,Capital Area Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=368303,13,Baton Rouge,Capital Area USSSA,AAA,158,03/04/2023,Louisiana,State Qualifier,1
368303,Capital Area Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=368303,13,Baton Rouge,Capital Area USSSA,AA,158,03/04/2023,Louisiana,State Qualifier,0
368303,Capital Area Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=368303,12,Baton Rouge,Capital Area USSSA,Op,158,03/04/2023,Louisiana,State Qualifier,0
368303,Capital Area Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=368303,12,Baton Rouge,Capital Area USSSA,Maj,158,03/04/2023,Louisiana,State Qualifier,0
368303,Capital Area Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=368303,12,Baton Rouge,Capital Area USSSA,AAA,158,03/04/2023,Louisiana,State Qualifier,0
368303,Capital Area Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=368303,12,Baton Rouge,Capital Area USSSA,AA,158,03/04/2023,Louisiana,State Qualifier,0
368303,Capital Area Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=368303,11,Baton Rouge,Capital Area USSSA,Op,158,03/04/2023,Louisiana,State Qualifier,0
368303,Capital Area Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=368303,11,Baton Rouge,Capital Area USSSA,Maj,158,03/04/2023,Louisiana,State Qualifier,0
368303,Capital Area Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=368303,11,Baton Rouge,Capital Area USSSA,AAA,158,03/04/2023,Louisiana,State Qualifier,0
368303,Capital Area Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=368303,11,Baton Rouge,Capital Area USSSA,AA,158,03/04/2023,Louisiana,State Qualifier,0
368303,Capital Area Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=368303,10,Baton Rouge,Capital Area USSSA,Op,158,03/04/2023,Louisiana,State Qualifier,0
368303,Capital Area Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=368303,10,Baton Rouge,Capital Area USSSA,Maj,158,03/04/2023,Louisiana,State Qualifier,0
368303,Capital Area Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=368303,10,Baton Rouge,Capital Area USSSA,AAA,158,03/04/2023,Louisiana,State Qualifier,0
368303,Capital Area Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=368303,10,Baton Rouge,Capital Area USSSA,AA,158,03/04/2023,Louisiana,State Qualifier,0
368303,Capital Area Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=368303,9,Baton Rouge,Capital Area USSSA,Op,158,03/04/2023,Louisiana,State Qualifier,0
368303,Capital Area Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=368303,9,Baton Rouge,Capital Area USSSA,AA,158,03/04/2023,Louisiana,State Qualifier,0
368303,Capital Area Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=368303,9,Baton Rouge,Capital Area USSSA,AA,158,03/04/2023,Louisiana,State Qualifier,0
368303,Capital Area Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=368303,8,Baton Rouge,Capital Area USSSA,Op,79,03/04/2023,Louisiana,State Qualifier,0
368303,Capital Area Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=368303,8,Baton Rouge,Capital Area USSSA,AAC,79,03/04/2023,Louisiana,State Qualifier,0
368303,Capital Area Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=368303,7,Baton Rouge,Capital Area USSSA,Op,79,03/04/2023,Louisiana,State Qualifier,0
368303,Capital Area Super Regional - PAP,https://usssa.com/baseball/event_home/?eventID=368303,7,Baton Rouge,Capital Area USSSA,AAC,79,03/04/2023,Louisiana,State Qualifier,0
370279,Springtime Classic XXI - PAP,https://usssa.com/baseball/event_home/?eventID=370279,14,Lafayette,Sports Productions,Op,184,03/11/2023,Louisiana,USSSA NIT,12
370279,Springtime Classic XXI - PAP,https://usssa.com/baseball/event_home/?eventID=370279,14,Lafayette,Sports Productions,AA,184,03/11/2023,Louisiana,USSSA NIT,11
370279,Springtime Classic XXI - PAP,https://usssa.com/baseball/event_home/?eventID=370279,13,Lafayette,Sports Productions,Op,184,03/11/2023,Louisiana,USSSA NIT,18
370279,Springtime Classic XXI - PAP,https://usssa.com/baseball/event_home/?eventID=370279,13,Lafayette,Sports Productions,AA,184,03/11/2023,Louisiana,USSSA NIT,17
370279,Springtime Classic XXI - PAP,https://usssa.com/baseball/event_home/?eventID=370279,12,Lafayette,Sports Productions,Op,184,03/11/2023,Louisiana,USSSA NIT,11
370279,Springtime Classic XXI - PAP,https://usssa.com/baseball/event_home/?eventID=370279,12,Lafayette,Sports Productions,AA,184,03/11/2023,Louisiana,USSSA NIT,14
370279,Springtime Classic XXI - PAP,https://usssa.com/baseball/event_home/?eventID=370279,11,Lafayette,Sports Productions,Op,184,03/11/2023,Louisiana,USSSA NIT,19
370279,Springtime Classic XXI - PAP,https://usssa.com/baseball/event_home/?eventID=370279,11,Lafayette,Sports Productions,AA,184,03/11/2023,Louisiana,USSSA NIT,15
370279,Springtime Classic XXI - PAP,https://usssa.com/baseball/event_home/?eventID=370279,10,Lafayette,Sports Productions,Op,184,03/11/2023,Louisiana,USSSA NIT,4
370279,Springtime Classic XXI - PAP,https://usssa.com/baseball/event_home/?eventID=370279,10,Lafayette,Sports Productions,AA,184,03/11/2023,Louisiana,USSSA NIT,0
370279,Springtime Classic XXI - PAP,https://usssa.com/baseball/event_home/?eventID=370279,9,Lafayette,Sports Productions,Op,184,03/11/2023,Louisiana,USSSA NIT,0
370279,Springtime Classic XXI - PAP,https://usssa.com/baseball/event_home/?eventID=370279,9,Lafayette,Sports Productions,AA,184,03/11/2023,Louisiana,USSSA NIT,0
370279,Springtime Classic XXI - PAP,https://usssa.com/baseball/event_home/?eventID=370279,8,Lafayette,Sports Productions,Op,184,03/11/2023,Louisiana,USSSA NIT,0
370279,Springtime Classic XXI - PAP,https://usssa.com/baseball/event_home/?eventID=370279,8,Lafayette,Sports Productions,AAC,184,03/11/2023,Louisiana,USSSA NIT,0
370279,Springtime Classic XXI - PAP,https://usssa.com/baseball/event_home/?eventID=370279,7,Lafayette,Sports Productions,Op,184,03/11/2023,Louisiana,USSSA NIT,0
370279,Springtime Classic XXI - PAP,https://usssa.com/baseball/event_home/?eventID=370279,7,Lafayette,Sports Productions,AAC,184,03/11/2023,Louisiana,USSSA NIT,0
369225,Down South Regional - PAP,https://usssa.com/baseball/event_home/?eventID=369225,14,Baton Rouge,Capital Area USSSA,Op,263,03/11/2023,Louisiana,State Qualifier,0
369225,Down South Regional - PAP,https://usssa.com/baseball/event_home/?eventID=369225,14,Baton Rouge,Capital Area USSSA,AA,263,03/11/2023,Louisiana,State Qualifier,0
369225,Down South Regional - PAP,https://usssa.com/baseball/event_home/?eventID=369225,13,Baton Rouge,Capital Area USSSA,Op,158,03/11/2023,Louisiana,State Qualifier,1
369225,Down South Regional - PAP,https://usssa.com/baseball/event_home/?eventID=369225,13,Baton Rouge,Capital Area USSSA,Op,263,03/11/2023,Louisiana,State Qualifier,0
369225,Down South Regional - PAP,https://usssa.com/baseball/event_home/?eventID=369225,13,Baton Rouge,Capital Area USSSA,AA,158,03/11/2023,Louisiana,State Qualifier,0
369225,Down South Regional - PAP,https://usssa.com/baseball/event_home/?eventID=369225,12,Baton Rouge,Capital Area USSSA,Op,158,03/11/2023,Louisiana,State Qualifier,0
369225,Down South Regional - PAP,https://usssa.com/baseball/event_home/?eventID=369225,12,Baton Rouge,Capital Area USSSA,Maj,158,03/11/2023,Louisiana,State Qualifier,0
369225,Down South Regional - PAP,https://usssa.com/baseball/event_home/?eventID=369225,12,Baton Rouge,Capital Area USSSA,AAA,158,03/11/2023,Louisiana,State Qualifier,0
369225,Down South Regional - PAP,https://usssa.com/baseball/event_home/?eventID=369225,12,Baton Rouge,Capital Area USSSA,AA,158,03/11/2023,Louisiana,State Qualifier,1
369225,Down South Regional - PAP,https://usssa.com/baseball/event_home/?eventID=369225,11,Baton Rouge,Capital Area USSSA,Op,158,03/11/2023,Louisiana,State Qualifier,0
369225,Down South Regional - PAP,https://usssa.com/baseball/event_home/?eventID=369225,11,Baton Rouge,Capital Area USSSA,Maj,158,03/11/2023,Louisiana,State Qualifier,0
369225,Down South Regional - PAP,https://usssa.com/baseball/event_home/?eventID=369225,11,Baton Rouge,Capital Area USSSA,AAA,158,03/11/2023,Louisiana,State Qualifier,0
369225,Down South Regional - PAP,https://usssa.com/baseball/event_home/?eventID=369225,11,Baton Rouge,Capital Area USSSA,AA,158,03/11/2023,Louisiana,State Qualifier,1
369225,Down South Regional - PAP,https://usssa.com/baseball/event_home/?eventID=369225,10,Baton Rouge,Capital Area USSSA,Op,158,03/11/2023,Louisiana,State Qualifier,0
369225,Down South Regional - PAP,https://usssa.com/baseball/event_home/?eventID=369225,10,Baton Rouge,Capital Area USSSA,Maj,158,03/11/2023,Louisiana,State Qualifier,0
369225,Down South Regional - PAP,https://usssa.com/baseball/event_home/?eventID=369225,10,Baton Rouge,Capital Area USSSA,AAA,158,03/11/2023,Louisiana,State Qualifier,0
369225,Down South Regional - PAP,https://usssa.com/baseball/event_home/?eventID=369225,10,Baton Rouge,Capital Area USSSA,AA,158,03/11/2023,Louisiana,State Qualifier,0
369225,Down South Regional - PAP,https://usssa.com/baseball/event_home/?eventID=369225,9,Baton Rouge,Capital Area USSSA,Op,158,03/11/2023,Louisiana,State Qualifier,0
369225,Down South Regional - PAP,https://usssa.com/baseball/event_home/?eventID=369225,9,Baton Rouge,Capital Area USSSA,AA,158,03/11/2023,Louisiana,State Qualifier,2
369225,Down South Regional - PAP,https://usssa.com/baseball/event_home/?eventID=369225,9,Baton Rouge,Capital Area USSSA,AA,158,03/11/2023,Louisiana,State Qualifier,0
369225,Down South Regional - PAP,https://usssa.com/baseball/event_home/?eventID=369225,8,Baton Rouge,Capital Area USSSA,Op,79,03/11/2023,Louisiana,State Qualifier,0
369225,Down South Regional - PAP,https://usssa.com/baseball/event_home/?eventID=369225,8,Baton Rouge,Capital Area USSSA,AAC,79,03/11/2023,Louisiana,State Qualifier,0
369225,Down South Regional - PAP,https://usssa.com/baseball/event_home/?eventID=369225,7,Baton Rouge,Capital Area USSSA,Op,79,03/11/2023,Louisiana,State Qualifier,0
369225,Down South Regional - PAP,https://usssa.com/baseball/event_home/?eventID=369225,7,Baton Rouge,Capital Area USSSA,AAC,79,03/11/2023,Louisiana,State Qualifier,0
370205,St. Patrick's Day Classic - PAP,https://usssa.com/baseball/event_home/?eventID=370205,14,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Op,105,03/11/2023,Louisiana,State Qualifier,0
370205,St. Patrick's Day Classic - PAP,https://usssa.com/baseball/event_home/?eventID=370205,14,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Op,105,03/11/2023,Louisiana,State Qualifier,0
370205,St. Patrick's Day Classic - PAP,https://usssa.com/baseball/event_home/?eventID=370205,14,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Maj,105,03/11/2023,Louisiana,State Qualifier,0
370205,St. Patrick's Day Classic - PAP,https://usssa.com/baseball/event_home/?eventID=370205,14,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AAA,105,03/11/2023,Louisiana,State Qualifier,0
370205,St. Patrick's Day Classic - PAP,https://usssa.com/baseball/event_home/?eventID=370205,14,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AA,105,03/11/2023,Louisiana,State Qualifier,0
370205,St. Patrick's Day Classic - PAP,https://usssa.com/baseball/event_home/?eventID=370205,13,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Op,105,03/11/2023,Louisiana,State Qualifier,0
370205,St. Patrick's Day Classic - PAP,https://usssa.com/baseball/event_home/?eventID=370205,13,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Maj,105,03/11/2023,Louisiana,State Qualifier,0
370205,St. Patrick's Day Classic - PAP,https://usssa.com/baseball/event_home/?eventID=370205,13,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AAA,105,03/11/2023,Louisiana,State Qualifier,0
370205,St. Patrick's Day Classic - PAP,https://usssa.com/baseball/event_home/?eventID=370205,13,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AA,105,03/11/2023,Louisiana,State Qualifier,0
370205,St. Patrick's Day Classic - PAP,https://usssa.com/baseball/event_home/?eventID=370205,12,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Op,105,03/11/2023,Louisiana,State Qualifier,0
370205,St. Patrick's Day Classic - PAP,https://usssa.com/baseball/event_home/?eventID=370205,12,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Maj,105,03/11/2023,Louisiana,State Qualifier,0
370205,St. Patrick's Day Classic - PAP,https://usssa.com/baseball/event_home/?eventID=370205,12,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AAA,105,03/11/2023,Louisiana,State Qualifier,0
370205,St. Patrick's Day Classic - PAP,https://usssa.com/baseball/event_home/?eventID=370205,12,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AA,105,03/11/2023,Louisiana,State Qualifier,0
370205,St. Patrick's Day Classic - PAP,https://usssa.com/baseball/event_home/?eventID=370205,11,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Op,105,03/11/2023,Louisiana,State Qualifier,0
370205,St. Patrick's Day Classic - PAP,https://usssa.com/baseball/event_home/?eventID=370205,11,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Maj,105,03/11/2023,Louisiana,State Qualifier,0
370205,St. Patrick's Day Classic - PAP,https://usssa.com/baseball/event_home/?eventID=370205,11,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AAA,105,03/11/2023,Louisiana,State Qualifier,0
370205,St. Patrick's Day Classic - PAP,https://usssa.com/baseball/event_home/?eventID=370205,11,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AA,105,03/11/2023,Louisiana,State Qualifier,0
370205,St. Patrick's Day Classic - PAP,https://usssa.com/baseball/event_home/?eventID=370205,10,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Op,105,03/11/2023,Louisiana,State Qualifier,0
370205,St. Patrick's Day Classic - PAP,https://usssa.com/baseball/event_home/?eventID=370205,10,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Maj,105,03/11/2023,Louisiana,State Qualifier,0
370205,St. Patrick's Day Classic - PAP,https://usssa.com/baseball/event_home/?eventID=370205,10,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AAA,105,03/11/2023,Louisiana,State Qualifier,0
370205,St. Patrick's Day Classic - PAP,https://usssa.com/baseball/event_home/?eventID=370205,10,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AA,105,03/11/2023,Louisiana,State Qualifier,0
370205,St. Patrick's Day Classic - PAP,https://usssa.com/baseball/event_home/?eventID=370205,9,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Op,105,03/11/2023,Louisiana,State Qualifier,0
370205,St. Patrick's Day Classic - PAP,https://usssa.com/baseball/event_home/?eventID=370205,9,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Maj,105,03/11/2023,Louisiana,State Qualifier,0
370205,St. Patrick's Day Classic - PAP,https://usssa.com/baseball/event_home/?eventID=370205,9,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AAA,105,03/11/2023,Louisiana,State Qualifier,0
370205,St. Patrick's Day Classic - PAP,https://usssa.com/baseball/event_home/?eventID=370205,9,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,AA,105,03/11/2023,Louisiana,State Qualifier,0
370205,St. Patrick's Day Classic - PAP,https://usssa.com/baseball/event_home/?eventID=370205,8,Greater New Orleans Area,Gulf South USSSA - LA - MultiSports,Op,0,03/11/2023,Louisiana,State Qualifier,0
